,fitness_experience_fair,fitness_education_fair,fitness_skills_fair,score_fair,fitness_experience,fitness_education,fitness_skills,score,Unnamed: 0,id_c,education_background_c,professional_experience_c,skills_c,gender_c,agg_perceived_foreign_c,id_j,education_reqs_j,experience_reqs_role_j,experience_reqs_duration_j,skills_j,gender_j,agg_perceived_foreign_j,ranking,shortlisted,gender_c_agg_perceived_foreign_c,relevant_exp_role_c,role_duration_months_c,degree_list_c,fitness_gender,fitness_foreign,gender_c_agg_perceived_foreign_c_coded
287,0.5008049969969912,0.6651796840062939,0.21252529299004275,0.3529421703109971,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,0.08241490762880446,563,1515,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Hello Yachts Services Sl  Marine Industry  Yachts Agency  Barcelona', 'start_date': 'October 2022', 'end_date': 'April 2024', 'role': 'Office Manager', 'duration': '1 year, 6 months', 'duration_months': 18}, {'institution': 'Cardivinser', 'start_date': 'August 2019', 'end_date': 'March 2020', 'role': 'Office Coordinator', 'duration': '7 months', 'duration_months': 7}, {'institution': 'Trison Worldwide', 'start_date': 'December 1993', 'end_date': 'March 2008', 'role': 'Secretary Receptionist', 'duration': '14 years, 3 months', 'duration_months': 171}]","['Microsoft Office', 'English', 'Troubleshooting', 'Organization', 'Management', 'Onboarding', 'Customer Service', 'Administrative Support']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,67,0,ManNo,[],0,['Graduated In Administration And Management Cfgm'],1,1,1
288,0.7366340251725397,0.698376310718849,0.6846884142959118,0.3708689919468226,-0.35138802111624295,-0.24531460894605517,0.9472742919805015,0.2092081422222695,565,1516,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Semacar', 'start_date': 'July 2019', 'end_date': 'November 2019', 'role': 'Traffic Manager Customer Service', 'duration': '4 months', 'duration_months': 4}, {'institution': 'Hello Yachts Services Sl  Marine Industry  Yachts Agency  Barcelona', 'start_date': 'January 2015', 'end_date': 'April 2017', 'role': 'Office', 'duration': '2 years, 3 months', 'duration_months': 27}, {'institution': 'Jarquil Andalucia', 'start_date': 'January 1993', 'end_date': 'December 2006', 'role': 'Administrative In The Purchasing Department', 'duration': '13 years, 11 months', 'duration_months': 167}]","['Social Security', 'Contract Management', 'Contract Negotiation', 'English', 'Troubleshooting', 'Organization', 'Planning', 'Sales', 'Telemarketing', 'Management', 'Croatian', 'Order Processing', 'Accounting', 'Customer Service', 'Administrative Support']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,44,0,ManNo,[],0,['Graduated In Administration And Management Cfgm'],1,1,1
289,0.4790612384504085,0.6343002871176191,0.22613872140445837,0.40519843277772744,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,1.371479459329032,569,1519,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Eulen Group', 'start_date': 'March 2023', 'end_date': 'June 2023', 'role': 'Administrative Assistant', 'duration': '3 months', 'duration_months': 3}, {'institution': 'Eulen Group', 'start_date': 'August 2022', 'end_date': 'September 2022', 'role': 'Administrative Assistant', 'duration': '1 months', 'duration_months': 1}, {'institution': 'Equipamur Sl Murcia', 'start_date': 'March 2021', 'end_date': 'September 2021', 'role': 'Administrative', 'duration': '6 months', 'duration_months': 6}, {'institution': 'Qioptiq Photonics Gmbh  Co Kg', 'start_date': 'April 2002', 'end_date': 'May 2017', 'role': 'Hr Generalist', 'duration': '15 years, 1 months', 'duration_months': 181}]","['Teamwork', 'Brake (Sheet Metal Bending)', 'English', 'Writing', 'Customer Service', 'Problem Solving', 'Management', 'Communications', 'Statistics', 'Spanish', 'Innovation', 'Catalan', 'Collections', 'Automation', 'Honestly', 'Punctuality', 'Dedication', 'Painting', 'File Management', 'Negotiation', 'Microsoft Powerpoint']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,3,1,ManNo,"[{'institution': 'Eulen Group', 'start_date': 'March 2023', 'end_date': 'June 2023', 'role': 'Administrative Assistant', 'duration': '3 months', 'duration_months': 3}, {'institution': 'Eulen Group', 'start_date': 'August 2022', 'end_date': 'September 2022', 'role': 'Administrative Assistant', 'duration': '1 months', 'duration_months': 1}, {'institution': 'Equipamur Sl Murcia', 'start_date': 'March 2021', 'end_date': 'September 2021', 'role': 'Administrative', 'duration': '6 months', 'duration_months': 6}]",10,['Graduated In Administration And Management Cfgm'],1,1,1
290,-0.0492195230734343,0.5015290405906654,-0.7989726482157792,0.38830816441408156,-0.35138802111624295,-0.24531460894605517,-0.6777459713341155,0.42053019987804463,571,1520,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Loom Outlet', 'start_date': 'April 2023', 'end_date': 'September 2023', 'role': 'Sales Assistant', 'duration': '5 months', 'duration_months': 5}, {'institution': 'Accenture Gmbh', 'start_date': 'July 2006', 'end_date': 'September 2021', 'role': 'Hr Business Partner Specialist', 'duration': '15 years, 2 months', 'duration_months': 182}]","['Resolutive', 'Teamwork', 'Collections', 'English', 'Social Sciences', 'Spanish', 'Innovation', 'Warehouse Operations', 'Operations', 'French', 'Social Networks', 'Catalan', 'Communication']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,23,0,ManNo,[],0,['Intermediate Degree In Administration'],1,1,1
291,0.5071509692214157,0.6697205712042718,0.21112915893393924,0.3421991157095939,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,-0.2134359730892808,574,1521,"[{'institution': 'Sabadell Industrial School Institute', 'start_date': 'January 2019', 'end_date': 'December 2019', 'degree': 'Higher Degree In Administration And Finance'}]","[{'institution': 'El Museo Del Jamn', 'start_date': 'September 2019', 'end_date': 'February 2020', 'role': 'Receptionist', 'duration': '5 months', 'duration_months': 5}]","['Filing', 'Microsoft Office', 'English', 'Radio Frequency', 'Meticulous', 'Collections', 'Registration Evaluation Authorisation And Restriction Of Chemicals (Reach) Regulations', 'Spanish', 'Contasol', 'French', 'Catalan', 'Communication', 'Customer Service', 'Management']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,118,0,ManNo,[],0,['Higher Degree In Administration And Finance'],1,1,1
292,0.5006792300023775,0.6650759412543396,0.21255999781805987,0.35316796975619086,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,0.0884526807046834,576,1522,"[{'institution': 'Sabadell Industrial School Institute', 'start_date': 'September 2021', 'end_date': 'June 2023', 'degree': 'Higher Degree In Administration And Finance'}]","[{'institution': 'F2F Fundraising', 'start_date': 'March 2022', 'end_date': 'April 2022', 'role': 'Sales', 'duration': '1 months', 'duration_months': 1}]","['Email', 'Microsoft Office', 'English', 'Spanish', 'Java (Programming Language)', 'Assembly Lines', 'Customer Service', 'Management']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,66,0,ManNo,[],0,['Higher Degree In Administration And Finance'],1,1,1
293,-0.2820590239380462,0.4025851763893692,-1.2375324918531532,0.39500804668689715,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,-0.2134359730892808,578,1525,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Housify', 'start_date': 'September 2019', 'end_date': 'February 2020', 'role': 'Online Real Estate Sales Manager', 'duration': '5 months', 'duration_months': 5}, {'institution': 'Cliventa', 'start_date': 'June 2018', 'end_date': 'July 2019', 'role': 'Online Real Estate Sales Manager', 'duration': '1 year, 1 months', 'duration_months': 13}, {'institution': 'Rehau Gmbh', 'start_date': 'June 2001', 'end_date': 'November 2015', 'role': 'Lead Buyer', 'duration': '14 years, 5 months', 'duration_months': 173}]","['Troubleshooting', 'Organization', 'Customer Service', 'Administrative Support']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,118,0,ManNo,[],0,['Graduated In Administration And Management Cfgm'],1,1,1
294,1.497418963627908,0.7175848397895689,2.0053563229262243,0.3452611898634935,2.8458568303590224,-0.24531460894605517,0.9472742919805015,-0.2134359730892808,580,1527,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Tds  Marine Industry  Yacht Teak Decks Manufacturer And Installer Barcelona', 'start_date': 'January 2020', 'end_date': 'Current', 'role': 'Finance And Administration Manager', 'duration': '5 years, 2 months', 'duration_months': 62}, {'institution': 'Luis Simos', 'start_date': 'October 2011', 'end_date': 'November 2011', 'role': 'Specialist Laborer', 'duration': '1 months', 'duration_months': 1}, {'institution': 'Mutua De Terrassa Hospital', 'start_date': 'August 1996', 'end_date': 'May 2007', 'role': 'Administrative Assistant', 'duration': '10 years, 9 months', 'duration_months': 129}]","['Teamwork', 'English', 'Agenda (Meeting)', 'Writing', 'Inventory Management', 'Mechanical Drafting', 'Customer Service', 'Management', 'Consulting', 'Communications', 'Statistics', 'Spanish', 'Catalan', 'Sales', 'Microsoft Excel', 'Automation', 'Collections', 'Conference Proceeding', 'Civil Engineering', 'Honestly', 'Conflict Resolution', 'Stock Control', 'Punctuality', 'Dedication', 'Microsoft Office', 'Feasibility Studies', 'Spanish Language', 'Microsoft Access', 'Negotiation', 'Text Processing']",Man,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,118,0,ManNo,"[{'institution': 'Mutua De Terrassa Hospital', 'start_date': 'August 1996', 'end_date': 'May 2007', 'role': 'Administrative Assistant', 'duration': '10 years, 9 months', 'duration_months': 129}]",129,['Intermediate Degree In Administration'],1,1,1
295,1.3064422160190208,0.7961801938615602,1.6385826404676034,0.3631627392960822,2.8458568303590224,-0.24531460894605517,-0.13607255022924317,0.05071659898043846,582,1530,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Hello Yachts Services Sl  Marine Industry  Yachts Agency  Barcelona', 'start_date': 'October 2022', 'end_date': 'April 2024', 'role': 'Office Manager', 'duration': '1 year, 6 months', 'duration_months': 18}, {'institution': 'Atlas Servicios Empresariales Sa', 'start_date': 'August 2008', 'end_date': 'September 2022', 'role': 'Administrative Assistant', 'duration': '14 years, 1 months', 'duration_months': 169}]","['Communications', 'Statistics', 'Teamwork', 'Automation', 'Collections', 'English', 'Writing', 'Spanish', 'Honestly', 'Punctuality', 'Dedication', 'Catalan', 'Negotiation', 'Customer Service', 'Management']",Woman,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,75,0,WomanNo,"[{'institution': 'Atlas Servicios Empresariales Sa', 'start_date': 'August 2008', 'end_date': 'September 2022', 'role': 'Administrative Assistant', 'duration': '14 years, 1 months', 'duration_months': 169}]",169,['Graduated In Administration And Management Cfgm'],0,1,3
296,1.306939006852528,0.7956873815975967,1.64856274992725,0.3691782598039513,2.8458568303590224,-0.24531460894605517,-0.13607255022924317,0.2092081422222695,584,1533,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Cardivinser', 'start_date': 'November 2021', 'end_date': 'September 2022', 'role': 'Service Coordinator', 'duration': '10 months', 'duration_months': 10}, {'institution': 'Aws', 'start_date': 'September 2003', 'end_date': 'August 2019', 'role': 'Administrative', 'duration': '15 years, 11 months', 'duration_months': 191}]","['Teamwork', 'Mechanical Systems', 'Brake (Sheet Metal Bending)', 'Continuous Training', 'Brakes', 'Problem Solving', 'Agenda (Meeting)', 'French', 'Installation', 'Planning', 'Quality Control', 'Innovation', 'Purchasing', 'Data Analysis', 'Management']",Woman,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,44,0,WomanNo,"[{'institution': 'Aws', 'start_date': 'September 2003', 'end_date': 'August 2019', 'role': 'Administrative', 'duration': '15 years, 11 months', 'duration_months': 191}]",191,['Graduated In Administration And Management Cfgm'],0,1,3
297,0.20178924192718953,0.5940208641176089,-0.26941446425378623,0.4043773726060922,-0.35138802111624295,-0.24531460894605517,-0.13607255022924317,0.0884526807046834,586,1536,"[{'institution': 'Ies Canonigo Manchin', 'start_date': 'January 2017', 'end_date': 'December 2017', 'degree': 'Higher Degree Training Cycle Administration And Finance'}]","[{'institution': 'Prezero Waste Management Sa', 'start_date': 'May 2022', 'end_date': 'Current', 'role': 'Administrative Assistant', 'duration': '2 years, 10 months', 'duration_months': 34}]","['Teamwork', 'English', 'Writing', 'Complex Problem Solving', 'Inventory Management', 'Customer Service', 'Management', 'Commercial Management', 'Statistics', 'Communications', 'Italian - Intermediate B2.', 'Immigration Issues', 'Spanish', 'Digital Literacy', 'Catalan', 'Automation', 'Collections', 'Honestly', 'Punctuality', 'Dedication', 'Mortgage Loans', 'Coordinating', 'Proactivity', 'Negotiation']",Woman,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,66,0,WomanNo,"[{'institution': 'Prezero Waste Management Sa', 'start_date': 'May 2022', 'end_date': 'Current', 'role': 'Administrative Assistant', 'duration': '2 years, 10 months', 'duration_months': 34}]",34,['Higher Degree Training Cycle Administration And Finance'],0,1,3
298,-0.1534334237043616,0.4282661505568991,-0.9313924833744995,0.4347980691444905,-0.35138802111624295,-0.24531460894605517,-1.2194193924389878,0.13876745633701076,587,1544,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Max Planck Institute For Innovation And Competition', 'start_date': 'January 2010', 'end_date': 'Current', 'role': 'Human Resources Administrator', 'duration': '15 years, 2 months', 'duration_months': 182}]","['Troubleshooting', 'Organization', 'Customer Service', 'Administrative Support']",Woman,Yes,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,55,0,WomanYes,[],0,['Graduated In Administration And Management Cfgm'],0,0,4
299,-0.02219792634498389,0.5090858222489538,-0.684727256752093,0.42211876659128456,-0.35138802111624295,-0.24531460894605517,-0.6777459713341155,0.490970885763303,589,1549,"[{'institution': 'Institut Obert De Catalunya  Barcelona', 'start_date': 'January 2004', 'end_date': 'December 2005', 'degree': 'Intermediate Degree In Administration'}]","[{'institution': 'Grupo Banco Santander', 'start_date': 'September 2007', 'end_date': 'April 2023', 'role': 'Analyst', 'duration': '15 years, 7 months', 'duration_months': 187}]","['Resolutive', 'Teamwork', 'English', 'Spanish', 'French', 'Catalan', 'Communication']",Woman,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,19,0,WomanNo,[],0,['Intermediate Degree In Administration'],0,1,3
300,0.4008265675262612,0.6327665888072259,0.1408248964699749,0.43282126793074555,-0.35138802111624295,-0.24531460894605517,0.4056008708756291,0.2092081422222695,591,1552,"[{'institution': 'Ecat Llusa Cura Barcelona', 'start_date': 'January 2017', 'end_date': 'December 2017', 'degree': 'Higher Degree Training Cycle Administration And Finance'}]","[{'institution': 'El Museo Del Jamn', 'start_date': 'January 2022', 'end_date': 'December 2023', 'role': 'Receptionist', 'duration': '1 year, 11 months', 'duration_months': 23}]","['Accounting', 'Management', 'English']",Woman,Yes,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,44,0,WomanYes,[],0,['Higher Degree Training Cycle Administration And Finance'],0,0,4
301,1.305210963318949,0.7969724124457265,1.621474337986165,0.35335135821618663,2.8458568303590224,-0.24531460894605517,-0.13607255022924317,-0.2134359730892808,592,1554,"[{'institution': 'Ies El Chapatal', 'start_date': 'September 2021', 'end_date': 'July 2023', 'degree': 'Graduated In Administration And Management Cfgm'}]","[{'institution': 'Randstad', 'start_date': 'January 2023', 'end_date': 'September 2023', 'role': 'Administrative', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Aws', 'start_date': 'March 2006', 'end_date': 'September 2021', 'role': 'Administrative', 'duration': '15 years, 6 months', 'duration_months': 186}]","['Painting', 'Quality Control', 'Brakes', 'Planning', 'French', 'Installation', 'Technical Support', 'Management', 'Innovation', 'Transmission', 'Cleanliness', 'Purchasing', 'Data Analysis', 'Problem Solving']",Woman,No,2,"['Graduated In Administration And Management Cfgm', 'Intermediate Degree In Administration', 'Graduate In Economics', 'Master In Business Management And Digital Transformationmba', 'Master In Business Management And Digital Transformationmba', 'Graduate In Business Administration And Management', 'Graduate In Cc Economic And Business', 'Higher Degree In Administration And Finance', 'Higher Degree Training Cycle Administration And Finance', 'Fp Higher Degree Administration and Finance', 'Master In Labor Management And Management', 'Master In Business Administration And Management']","['Administrative', 'Administrative Assistant', 'Assistant', 'Administrative Mortgage Back Office', 'Administrative Officer', 'Clerk']",36,"['English', 'Management', 'Planning', 'Microsoft Excel', 'Microsoft Office', 'Accounting', 'Microsoft Word', 'Microsoft Powerpoint']",Man,No,118,0,WomanNo,"[{'institution': 'Randstad', 'start_date': 'January 2023', 'end_date': 'September 2023', 'role': 'Administrative', 'duration': '8 months', 'duration_months': 8}, {'institution': 'Aws', 'start_date': 'March 2006', 'end_date': 'September 2021', 'role': 'Administrative', 'duration': '15 years, 6 months', 'duration_months': 186}]",194,['Graduated In Administration And Management Cfgm'],0,1,3
